image_name,label,location,explanation
c55c6c67ef1947a99e4fe909c860377f.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
aeaa339e66154d89b330a0fb8247fc5a.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
305b261caf0742a3a30652157101e7d6.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
20b0af0f05ca43ea8c317dade9dfd158.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
1b600d3002e64e9eaf53dc506f00d2e6.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
c86f102a9cd3415c9c3047951a1f1ad5.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
37b2803c203e4367bb1116064cdd768c.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
5b97eef7bbaf481f8166d073df9c92c3.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
7a14ba4696cc423bb2f618aab691a401.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
a5b2391b9f5648208cecf74ea0d12da9.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
d23e37ef1c6448bb887b766f4468b8cb.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
9226869007fc48cfa91e1c79e478bb4d.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
7319b48318c9469c9078533d8c818b32.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
c251209a3d944bc9bfc4752a6e6e5721.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
e62112528bb746778921516ba61dc425.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
83089e8107e94760ad7a27fb6f789312.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
13659c847cb94e96aefc27acc71c20d2.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
6849ff3b225a449d9158907ddb66b247.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
d2d8f908301d46c5a8deec9ae8642bc1.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
1a268cf42e254880b55dcc9d6b2fc6e9.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
daa635fd1e534df886b5a10a83988a86.jpg,1,"{""size"": [1024, 768], ""counts"": ""fPT:""}",这是一张真实拍摄的马来西亚文具店“SANYU STATIONERY SHOP”于2017年12月16日开具的税务发票照片，未发现数字伪造或后期篡改的痕迹。整张收据呈现典型的热敏POS打印特征，所有文字与数字均采用统一的无衬线点阵字体，字形、字重、字符间距及右对齐方式一致，标题区域使用加粗字体以区分层级，符合常规POS系统排版逻辑；纸张背景为均匀浅灰色，带有自然分布的热敏纸老化斑点，纹理连续无断裂，文字边缘与背景过渡平滑，无光晕、锯齿异常或局部过度平滑现象，全图光照均匀，JPEG压缩伪影分布一致，成像分辨率在关键数值区与描述文本区无差异，整体体现出单一打印并拍摄的物理成像过程。商品数量3乘以单价2.9000得出总价8.70，实收现金10.00减去总计8.70得出找零1.30，计算准确；含税总额8.70按6% GST税率逆向推算得出税基8.21与税额0.49，与收据所列数据吻合；发票日期2017年12月16日确为星期六，处于马来西亚GST实施期内，公司名称后缀“SDN BHD”及注册号格式符合当地企业规范，联系电话以+60开头且号码结构合规，所售商品“RESTAURANT ORDER CHIT NCR”属于文具店合理经营范围，各项信息均符合2017年马来西亚零售行业的常识与历史背景。综合分析，该图像真实记录了一张实际存在的纸质税务发票。 (ModelRef: 9aTx8b)
